"ID","Deactivate","Character_ID","Action_ID","Call_Script","If_Expression","Target_Character","Target_Scene","Target_ObjGroup","Target_Object","Walk_First","Remove_Target","Add_To_Inventory","Walk_Scene","Walk_Colour","Hover_Text","Dialogue_Speaker","Dialogue_Emotion","Dialogue_Duration","Dialogue_Line","Set_Column","Set_Tab","Set_Value","Filter_Column","Filter_Value",,"Refresh","Animate_Move","Wait_Seconds","Target2_Character","Target2_Scene","Target2_ObjGroup","Target2_Object","Remove_Target2"
"DEFAULT",0,,,,,,,,,0,0,,,,,"narrator","none",100%,,,,,"ID",,,0,0,0,,,,,0
"fire-campfire-#ff00ff",,"fire","walk","intro",,,,,,,,,"campfire","#ff00ff",,,,,,,,,,,,,,,,,,,
"DEFAULT-campfire-#ff0000",,"DEFAULT",,,,,,,,,,,"campfire","#ff0000","Enter forest",,,,,"Scene_ID~,~Screen_X","Characters","forest-03~,~90",,"DEFAULT",,1,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,75%,"Ten years ago,",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,,"on a night just like this one,",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,110%,"there were three youths who went camping together...",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,90%,"Little did they know",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,110%,"that they were embarking on a journey",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"fire",,150%,"that would change their world!","Audio_Volume_Db","Scenes",-24,,"campfire",,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Visible","Characters",1,,"lindsay~&~johnny~&~sarah",,1,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,75%,"<laughs>",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"sarah",,,"Can you make it any more obvious that this is about us?",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"lindsay",,,"Sure!  It was a girl named Lindsay, and her brother, and her best friend.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,,"Let me guess, and the brother and the friend were dating each other?",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"lindsay",,,"God no, that would be too awful.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"sarah",,,"Right, because it bothers you *so much*.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"lindsay",,,"I can't even sleep at night.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,,"Hey, we're not THAT loud, are we?",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"sarah",,33%,"Johnny!",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,,"Awww, she knows it was a joke.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"sarah",,,"Don't joke about things like that.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,50%,"<mumbles> Sorry...",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"lindsay",,,"So... can I get back to my story?",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"sarah",,,"Maybe we should stock up on firewood first - we're getting a little low.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"johnny",,,"Good idea, it's almost too dark to do it already.",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,"lindsay",,,"Fine.  I'd barely gotten started anyway.  <mock glare>",,,,,,,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Animation_Current","Characters","idle",,"lindsay~&~johnny~&~sarah",,1,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y","Characters","5~,~85",,"johnny",,,1,0.5,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y","Characters","5~,~95",,"sarah",,,1,1,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X~,~Screen_Y","Characters","5~,~91",,"lindsay",,,1,"D3",,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X","Characters",70,,"lindsay",,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X","Characters",80,,"johnny",,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Screen_X","Characters",90,,"sarah",,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Scene_ID","Characters","forest-03",,"lindsay~&~johnny~&~sarah",,,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Current","Characters",1,,"lindsay",,1,,,,,,,
"intro",,,,,,,,,,,,,,,,,,,,"Deactivate","Script",1,,"fire-campfire-#ff00ff",,,,,,,,,
"DEFAULT-look-campfire",,"DEFAULT","look",,,,"campfire",,,,,,,,,,,,,,,,,,,,,,,,,,
"lindsay-look-lindsay",,"lindsay","look",,,"lindsay",,,,,,,,,,"lindsay",,50%,"That would be me.",,,,,,,,,,,,,,
"lindsay-look-johnny",,"lindsay","look",,,"johnny",,,,,,,,,,"lindsay",,50%,"My brother, Johnny.",,,,,,,,,,,,,,
"lindsay-look-sarah",,"lindsay","look",,,"sarah",,,,,,,,,,"lindsay",,50%,"My good friend Sarah.",,,,,,,,,,,,,,
"johnny-look-lindsay",,"johnny","look",,,"lindsay",,,,,,,,,,"johnny",,50%,"Little sis.",,,,,,,,,,,,,,
"johnny-look-johnny",,"johnny","look",,,"johnny",,,,,,,,,,"johnny",,50%,"Me!  Ain't I gorgeous?",,,,,,,,,,,,,,
"johnny-look-sarah",,"johnny","look",,,"sarah",,,,,,,,,,"johnny",,,"Lindsay's hot friend, and recently, my girlfriend: Sarah.",,,,,,,,,,,,,,
"sarah-look-lindsay",,"sarah","look",,,"lindsay",,,,,,,,,,"sarah",,50%,"My best friend, Lindsay.",,,,,,,,,,,,,,
"sarah-look-johnny",,"sarah","look",,,"johnny",,,,,,,,,,"sarah",,,"Lindsay's brother.  I'm... kind of dating him.",,,,,,,,,,,,,,
"sarah-look-sarah",,"sarah","look",,,"sarah",,,,,,,,,,"sarah",,50%,"That's me.",,,,,,,,,,,,,,
"lindsay-look-stick",,"lindsay","look",,,,,"stick",,,,,,,,"DEFAULT",,,"It looks perfect for firewood.",,,,,,,,,,,,,,
"johnny-look-stick",,"johnny","look",,,,,"stick",,,,,,,,"DEFAULT",,,"Aha!  I found one.",,,,,,,,,,,,,,
"sarah-look-stick",,"sarah","look",,,,,"stick",,,,,,,,"DEFAULT",,,"A fine specimen of stick.",,,,,,,,,,,,,,
"lindsay-handle-stick",,"lindsay","handle",,,,,"stick",,,,,,,,"DEFAULT",,,"It's dry, which is all that I care about.",,,,,,,,,,,,,,
"johnny-handle-stick",,"johnny","handle",,,,,"stick",,,,,,,,"DEFAULT",,,"Might be fun to smooth it down and make a walking stick.  Or stilts!",,,,,,,,,,,,,,
"sarah-handle-stick",,"sarah","handle",,,,,"stick",,,,,,,,"DEFAULT",,,"Nice and dry, as firewood should be.",,,,,,,,,,,,,,
"DEFAULT-take-stick",,"DEFAULT","take",,"numSticks > 9",,,"stick",,1,1,"stick",,,,"DEFAULT",,,"That's probably enough.  Let's go back.","Value","Variables","numSticks + 1",,"numSticks",,,,,,,,,
"DEFAULT-take-stick",,"DEFAULT","take",,"Inventory.stick <= 3",,,"stick",,1,1,"stick",,,,,,,,"Value","Variables","numSticks + 1",,"numSticks",,,,,,,,,
"lindsay-take-stick",,"lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"lindsay",,,"I'm already holding plenty.  Let the others carry their share.",,,,,,,,,,,,,,
"lindsay-take-stick",,"lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Roll or click the mouse wheel, or press Q or E, to switch characters.",,,,,,,,,,,,,,
"lindsay-take-stick",,"lindsay","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Some puzzles in this game will need the right person at the right time.",,,,,,,,,,,,,,
"johnny-take-stick",,"johnny","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"johnny",,,"Ehh, all these sticks are pretty awkward.  The girls won't mind helping.",,,,,,,,,,,,,,
"johnny-take-stick",,"johnny","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Remember, use Q or E or the mouse wheel to switch characters.",,,,,,,,,,,,,,
"johnny-take-stick",,"johnny","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Some puzzles in this game will need the right person at the right time.",,,,,,,,,,,,,,
"sarah-take-stick",,"sarah","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"sarah",,,"Surely I shouldn't have to hold so many of these myself.",,,,,,,,,,,,,,
"sarah-take-stick",,"sarah","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Remember, use Q or E or the mouse wheel to switch characters.",,,,,,,,,,,,,,
"sarah-take-stick",,"sarah","take",,"Inventory.stick > 3",,,"stick",,,,,,,,"narrator",,,"Some puzzles in this game will need the right person at the right time.",,,,,,,,,,,,,,
